,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_Idn,0.5152427285875452,0.7631257111411308,-0.56666849478248,0.2404720015753905,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.4221400983354666,0.7110420279591267,-0.7522129617133846,0.23890941030712887,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.33055261437474825,0.0837812293328944,1.980180966830824,0.2693675187005659,0.49051976384683804,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.4426892501375294,0.7277901706414331,-0.717228225850766,0.2683643962347262,0.49051976384683804,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.29620636619059204,0.5659606228444598,-0.9340990319438658,0.27313032305108026,0.49051976384683804,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.3174629216432602,0.5694676352596769,-0.8430257501962787,0.2795027158119039,0.4919247798289508,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.25305579923434873,0.5253129350674023,-1.0537215724893143,0.30178571474232957,0.5207282921044117,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.21224274978658852,0.40887558486013686,-0.9459466458062853,0.3207728059670317,0.524403898717669,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.4233935327500591,0.6383899561985589,-0.5924387211490022,0.32179330148584234,0.524403898717669,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.28268076543527165,0.5416980430045513,-0.9383151581753596,0.31061178725041255,0.524403898717669,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.25092058850838495,0.5019571796686471,-1.0003334463544864,0.33167340612752705,0.5306774498040433,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.25777521224830746,0.5186161730764496,-1.0085536570984095,0.3430472646195786,0.5350295652085237,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.37717606768501527,0.5963272440443896,-0.6608661117798518,0.3465532411009756,0.5350295652085237,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.6160389327288271,0.4244340978120249,0.5374809670763038,0.4094475171368437,0.617983782451148,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.55633094634232,0.31539764259474845,0.8187714819571348,0.41433003596156515,0.617983782451148,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.624401831101994,0.41855691900636643,0.5770509418032443,0.45397608415267876,0.6259303992464473,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.3899308105598288,0.5556738726024761,-0.5110202529271791,0.4649253989430101,0.6259303992464473,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.36058144913442636,0.5118145835541302,-0.5052960796394935,0.4694477994348355,0.6259303992464473,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.34670170653379895,0.5249098122880337,-0.598374628722267,0.4464670557243099,0.6259303992464473,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.3079152653466912,0.4662556151358849,-0.598587707050575,0.4640979955876896,0.6259303992464473,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.6328904194808314,0.4534841572731107,0.48090357852690124,0.4589592139492903,0.6259303992464473,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.3467017065337963,0.5249098122880319,-0.5983746287222731,0.446467055724307,0.6259303992464473,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.3702996981840051,0.5044974429688145,-0.4461535834618213,0.5470769853618005,0.7072198895930248,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.5556079382499302,0.412414033806901,0.4299737857704941,0.5538830386871887,0.7072198895930248,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.34688429603583637,0.4963430107560243,-0.5168829480654662,0.5545246861581672,0.7072198895930248,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.3846457054049519,0.5038404471781233,-0.3894367423868941,0.6177228691737526,0.7656283448914117,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.6409437243265987,0.5186670331795099,0.30538901798469864,0.6093989222492813,0.7656283448914117,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.30135226427932515,0.4364845200342572,-0.5344795845897216,0.638202893009529,0.7800257581227577,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.3169648900749462,0.22009322146761484,0.5262083300130861,0.6756656739753201,0.8145010864360023,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Kurtosis,0.2661223372948708,0.17093918822749182,0.6386064334640854,0.6928548802653907,0.8239355332885726,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.5971490749069819,0.5183362254822044,0.20420291283663458,0.7449825162120292,0.8741128190221142,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Contrast,0.44538839822839105,0.523545966719864,-0.23325223130367584,0.769122627845133,0.8905630427680487,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.29377450796122695,0.36228526401889133,-0.30241691259004433,0.7856617177476511,0.8978991059973156,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.42429563767413675,0.4783341937193811,-0.17294908019122374,0.8358396315559238,0.9263958336414985,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.3493979659088817,0.4010217289452747,-0.1988092003909473,0.8278765296955584,0.9263958336414985,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.38477967625899273,0.3434288259373597,0.16402146113967192,0.8421780305831804,0.9263958336414985,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.5755732319958238,0.5348655836049296,0.10582312347866182,0.858606589753643,0.9328071592385258,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.5553134428427775,0.5192758967482405,0.09680105929144935,0.8795773531803687,0.9439366717057616,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.46194046851609016,0.47952511672056064,-0.05389944345289009,0.9407464367160754,0.977980302822527,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.45674146625074297,0.4702534688446864,-0.042060812072322776,0.954066629024578,0.977980302822527,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.5082901208697912,0.5215308697856692,-0.03710045859671775,0.9557534777583787,0.977980302822527,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.5401782028387774,0.5216882366655959,0.05024752269111619,0.9381517144560495,0.977980302822527,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.4748609097912606,0.47905527485225435,-0.012687128634718027,0.9858526466454206,0.9867148018439571,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.46169129836265377,0.4659307614473164,-0.013187040751905783,0.9867148018439571,0.9867148018439571,l_hippocampus,male_P45_nrxn,male_P45_control
