,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glcm_Autocorrelation,0.41918436567463946,0.880121630460647,-1.070118004471616,0.06193653820235449,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.5867871121620886,0.12577780677076988,2.221959800706346,0.06371897534347483,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.17127041862273096,0.5556079553884843,-1.6977912620414406,0.0867566585075875,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.7960209511020349,0.3960790412763423,1.0070180403737299,0.06873507423086977,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.18856706591136188,0.581262714307918,-1.6241126435688795,0.07631173974449525,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.25152165878946975,0.7214437188201182,-1.520204214417713,0.048644745277967597,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.7960209511020349,0.3960790412763423,1.0070180403737299,0.06873507423086977,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.7636427615922159,0.30839697253635306,1.308109288677319,0.08785931434246898,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.7571993168645186,0.30069777061103764,1.3323589377260505,0.08914248973424074,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.20397904889795626,0.6039209587236598,-1.5659387640658224,0.06873507423086518,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.33190124570395196,0.823365594044488,-1.3107791198581782,0.04037372564180889,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
