,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glcm_Id,0.2918218430480799,0.6380790016832038,-1.1286471837321232,0.18966113886174898,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.2916783794356501,0.6375348366891231,-1.1281257261213244,0.19041256272134133,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.7096219328614648,0.3673973159416349,0.9497095141427625,0.19732678791351965,0.33385479018923236,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.550166484756212,0.2996264947141787,0.8767030547965596,0.20107163500033315,0.33385479018923236,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.5964856473173872,0.33753791939958167,0.821437838806761,0.2091796489495303,0.340885353843679,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.39898683046260475,0.14196629940410205,1.4907926305876884,0.2139748591252484,0.34235977460039746,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.7089183624779429,0.3662733691865482,0.9526986892158786,0.22455575572264502,0.3528733304212993,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.729521519720925,0.4055134211241942,0.847200872408474,0.23243423763470686,0.35884584055884566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.6994372649914404,0.374681582827456,0.9005295978659549,0.2373991389489649,0.3601917970260157,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.6666784028835188,0.41733316401487375,0.6757914205020601,0.26018403454050276,0.37420324289075546,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.694852451543932,0.3706000493320534,0.9068435878454201,0.2585053080898368,0.37420324289075546,r_hippocampus,male_P45_nrxn,male_P45_control
