,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_Kurtosis,0.09484456683395794,0.3683441058670842,-1.9574171208254105,0.20153015210616806,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.09393907067210702,0.39801089867573197,-2.0830107100516244,0.14106753001266084,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.7245651416542138,0.35873425166159423,1.014199901115171,0.1872127896543665,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.7002191435925873,0.38695999765264716,0.8556220706215228,0.26148798303894893,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.6642605671538011,0.31792827949627345,1.0630479246109832,0.18069683778203594,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.18279276610324846,0.4598792168216085,-1.331046022051343,0.235313772221905,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.13665427039269745,0.46469537522975346,-1.765754742617286,0.10610119399848826,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.48030063751089125,0.24375115900365704,0.9785286447917761,0.24731619022704007,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.4946269621981816,0.7275225993838764,-0.556651180427322,0.2263500425093939,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.12439356562909573,0.37085388967411603,-1.575939038017834,0.25260635761380895,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
