,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glcm_MCC,0.5086501272958595,0.2628095006819203,0.9526562154574294,0.27146649943020845,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.5359417509289797,0.5206403352073659,0.04178912425847368,0.9552911204524355,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.4634946691760297,0.4574904977932491,0.018810967451154625,0.9821894144045348,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.5305659591309618,0.34130777931072787,0.6364588182195446,0.3871201160907525,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.6175328440583425,0.5842476374451986,0.07993587470132411,0.8921294461582336,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.5143718542539402,0.3635337020939737,0.5007225842901775,0.51122404549464,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.40537291933741104,0.5746643066858099,-0.5034697301107809,0.4687364458013257,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.5299813340535131,0.3161409052321801,0.7453738323025281,0.3246462202758294,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.6052712814016701,0.3269792534874455,0.8883827993812405,0.18023351249994815,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.6263988952395476,0.6034566020282757,0.05383164583022919,0.9268829932359993,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.6269408691741509,0.6033981048965499,0.055219214201953595,0.9251560146002127,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.4500472842655821,0.558672074740071,-0.31192512257603716,0.6675557927178235,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.4088002733369236,0.487040870040366,-0.25264668025098963,0.7561524600809888,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.3831340116136439,0.41793653675527354,-0.1254347846137813,0.8889746511382489,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.55905063363866,0.34725832622683317,0.6869696687886376,0.37595618697084654,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4402273852105729,0.24231964900610592,0.8613375001641846,0.3708357959039469,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3073671819140178,0.43531569146944193,-0.5020988903208619,0.564757173915852,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
