,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_RootMeanSquared,0.28433828399151173,0.6846686882079046,-1.2677976754763864,0.04212984397412309,0.131767824853483,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.17571231649298746,0.71689816303084,-2.0285528753695177,0.022849851336252308,0.131767824853483,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.11371054234267786,0.5298626046827053,-2.2202522963412696,0.061124679423618294,0.13792235357124127,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.28748271766962574,0.6909534577011499,-1.2651133051174253,0.06339966549576913,0.13947926409069208,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.2324577611474149,0.6791010546098951,-1.5466576783390356,0.06736331470390929,0.1445846754620492,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.12759558383522823,0.5138713421657145,-2.0098288000784326,0.07325287982963814,0.1534822244049561,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.5147562874479172,0.13244068558785432,1.9585431625719616,0.07853302212485111,0.16071874295318367,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.06941664084137822,0.4611909600371854,-2.7320107763651063,0.08484651838524192,0.16835161797450063,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.41213295285272133,0.8571027423750678,-1.0563583314501988,0.08608889555514236,0.16835161797450063,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.9411763215203104,0.5518875108373902,0.77009078729068,0.0965496250226586,0.1699273400398816,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.9196906358886474,0.5263016642146405,0.8052586944759381,0.09312351505202733,0.1699273400398816,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.41375324632562993,0.8505034015620311,-1.039546374503235,0.09152410251246361,0.1699273400398816,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.2933376666059564,0.6777650926751904,-1.2082229996709188,0.09262107042610317,0.1699273400398816,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.9411763215203126,0.551887510837393,0.7700907872906761,0.09654962502266001,0.1699273400398816,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
