,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_Median,0.503268673037601,0.35283401772152845,0.5123391353053554,0.5016598538979875,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.46296012401819553,0.32262226501777674,0.5210419295527249,0.5188320098145425,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.43279138815396045,0.2912330602887665,0.5714976550057378,0.49746884102423283,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.5761472433146253,0.40100275118300865,0.5228254270632385,0.4582556553923911,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.4565386235275517,0.3142296527318562,0.5389175894679599,0.5092958550860103,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.550921850136048,0.38827600075107893,0.5047651454713927,0.47749998789992054,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.5154023367864737,0.37736344267331223,0.44974441056218917,0.5198923729991782,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.35043630927980063,0.4914544044304871,-0.48790531145884153,0.49078691153585674,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.6236657619435851,0.4454535472643403,0.4854980672629139,0.49371073937655807,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.3769727011005699,0.619396272717222,-0.7164026485653199,0.39974684825376294,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.43325742788712673,0.28655470118066384,0.5964139184441172,0.4813562741423606,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.4565386235275519,0.31422965273185655,0.538917589467959,0.5092958550860098,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5720581416013555,0.40805629141814015,0.48739359806394816,0.4892959796479933,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.5904130079697878,0.39248937325917643,0.5890709139519662,0.4191145034965248,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.46256099559874353,0.6056265432317877,-0.3887848176134868,0.5627035170018588,0.7737173358775559,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.5510127143429244,0.435707652001475,0.3387251582181392,0.6046140490053384,0.7941199449622356,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.3976833976833978,0.5382239382239387,-0.43658622379784323,0.5993878335588867,0.7941199449622356,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.27984954308408666,0.42139230690178414,-0.5905125837876861,0.5951882949054188,0.7941199449622356,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.39258885488239625,0.5093315180012257,-0.3755857785355847,0.6430145264939849,0.8321364460510393,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.4446524384917704,0.577379016490225,-0.3768405796327531,0.6712372194644638,0.8560706567083017,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.28061387466869636,0.3595862836133562,-0.3577516471127353,0.7209698583627389,0.8825996647267836,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.3609846430206881,0.27572505589521357,0.38870708842587626,0.7049303485629794,0.8825996647267836,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.3759262416188921,0.2889297625090232,0.37973080371422635,0.722126998412823,0.8825996647267836,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.6146906340084684,0.6654003225976794,-0.11436206265466461,0.8197411359027668,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4212188359038639,0.46945029765526314,-0.15640247110012895,0.8528791926420977,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.4139851545520081,0.4913234345613307,-0.2470940188678219,0.7992406061449924,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.3709337946862231,0.43209210192014674,-0.2201771470580959,0.8027608003613369,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.3794470782204296,0.4519389636000929,-0.25222925743983965,0.8132253199760037,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.4971219132698794,0.5722905822560624,-0.20314816669051047,0.7759791929133442,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.3044157954540979,0.36447542146251716,-0.25977831014892594,0.8315266643266919,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.3106723786907969,0.3591726512286071,-0.20928352217345694,0.858903215099766,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.5060828898449787,0.559069369539569,-0.14365360522495135,0.8525589872181338,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.46887841580504946,0.4136405914376244,0.18083610068203626,0.8028363118835209,0.921749791814383,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.42526995644150783,0.4617377587085508,-0.11869477577816658,0.8793019271825282,0.9322719227959335,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.40110804278879086,0.43712132229474765,-0.12404285837151714,0.8902380125351648,0.9326302988463631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.29751354752819326,0.26825581983605645,0.14934589351123478,0.9144359848196607,0.9368259644231122,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.3787741634637471,0.35395412855103175,0.09777552335236663,0.926180214827395,0.9368259644231122,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3757696115182566,0.3474635069442592,0.1129869369176359,0.9232318536428541,0.9368259644231122,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.5229646579674103,0.5075585752445125,0.043139124814213364,0.9383311532501386,0.9383311532501386,l_hippocampus,male_P45_nrxn,male_P45_control
