,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glszm_GrayLevelNonUniformity,0.06346153846153847,0.44213286713286715,-2.8005255836674876,0.08167961518684559,0.1239276920076278,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.3809054588842127,0.7501388806863559,-0.9777247570497442,0.08805443076794102,0.13133542216235272,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.15752723357010634,0.5295550481371848,-1.7491793968944,0.08977570961853192,0.1316710407738468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.5821537326417376,0.26993008971200483,1.1088143778993949,0.10726916528579813,0.15474895975656122,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.6913458528951487,0.3318640236480612,1.0588153744886017,0.12515183136804822,0.17763485742561683,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.5873094600049242,0.26808629992087274,1.1314233812208585,0.16074426875421363,0.22212583866138272,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.37635898815985924,0.6710229891387473,-0.8342527676219696,0.1615460644810056,0.22212583866138272,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.7478122101856786,0.3896840900570257,0.940370996886476,0.1647681415958025,0.2230707147758557,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.5565421829984434,0.8103917953534474,-0.5421285274605285,0.20198671201214885,0.26931561601619847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.5670249454189431,0.27682095087509995,1.0344590699651055,0.22198821809309696,0.29156661480884377,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.3908657364924899,0.6612766799069931,-0.7585809027365094,0.22881404873273417,0.2961122983600089,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.30865541285544046,0.570932465387711,-0.8873230098190695,0.2501313926309694,0.31900815292065665,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.5238015546434784,0.28728828175748866,0.866521193837319,0.25754306812247046,0.3192083097855992,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.5238015546434773,0.28728828175748794,0.8665211938373196,0.2575430681224721,0.3192083097855992,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.416763503901592,0.709350872274402,-0.7672704706375401,0.2653770769575509,0.32434976072589555,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.44315760201606746,0.6788212041888831,-0.6152117689463311,0.35092449429892864,0.4190695424833733,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.5925246386368295,0.8107060521350962,-0.4523037671319315,0.35239938799738213,0.4190695424833733,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.42998561768839316,0.6628163103221908,-0.6243206994205949,0.3867010447009931,0.44775910439062355,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.4855121293800586,0.7140161725067429,-0.556449413307507,0.3856859110808275,0.44775910439062355,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.6796078374010754,0.4805798066210656,0.4999264606738488,0.42772431850920245,0.48882779258194564,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.30766865788819564,0.5084108148665332,-0.7246172352856693,0.464434568393985,0.5239774617778292,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.4626736099506925,0.6583130453019063,-0.5087789742726242,0.4704798347566287,0.5240788032732067,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.48348902023209095,0.6489584650667038,-0.42464301788975106,0.5483090543227197,0.6031399597549917,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.47855628602734246,0.3280596446095906,0.5447304837144665,0.6108440311253466,0.6636330214695123,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.39439778319814345,0.28425018268800695,0.47249016640512437,0.6329319934732467,0.679244090556655,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.653309391439706,0.5272956626202129,0.30915424930874813,0.6468824028997946,0.6799365807666047,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.45631016085064147,0.5866512154873333,-0.36248824668680313,0.6490303725499409,0.6799365807666047,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.5230585438091317,0.6429221512075884,-0.29767162765424376,0.6886538556456172,0.7129592858448742,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.5646758600910147,0.6070268083407114,-0.1043372747581463,0.8546162450239047,0.8744910414198094,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.37319670328139737,0.3858201453388917,-0.04799223283437426,0.9508258444684243,0.9617548771634636,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.49179526910898624,0.47974798845134875,0.035781099483675215,0.9653557555637187,0.9653557555637187,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
