,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.5064024362271419,0.2612233854332216,0.9550002886963084,0.22153841478729042,0.31959640166035336,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.17436593803884165,0.4814677425377075,-1.4653209026878597,0.23181736531521105,0.32903109915707374,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.4795342846917289,0.24911349605860308,0.9448307819405515,0.25691877108761935,0.3588706643763572,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.3624000000000001,0.13184000000000004,1.4587948077503792,0.27045814506326654,0.3707967469038629,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.48750161317027096,0.2657825396490924,0.8751606616879133,0.27388396078126237,0.3707967469038629,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.3762524043667015,0.1414190608251646,1.411724217754395,0.2929785419287423,0.39063805590498973,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.2025745068022093,0.4608034763346634,-1.1856989725002454,0.3058329741351907,0.39595626365294184,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.4076844823091699,0.19385079283877943,1.0725064089407,0.3059662037318187,0.39595626365294184,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.12434918822037111,0.34580714497485987,-1.4755705885217272,0.32323701934072463,0.4122443145215039,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.38925130156147714,0.19185328378949373,1.0206984047968681,0.3551336954867035,0.4464537886118558,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.32637768981789744,0.13839211107187568,1.237780736775038,0.4009538148540569,0.4969568409458734,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.2814490090525736,0.46221278749661465,-0.715683605039136,0.41304928652833395,0.5048380168679637,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.4042101970313247,0.2383305084423509,0.7621420758660875,0.49478967100647175,0.5964587814872536,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.35174307800885074,0.5055645373003621,-0.5233732367916569,0.5344227681178491,0.6270560479249428,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.399413893654609,0.26771294588558714,0.577197612396352,0.533584667830581,0.6270560479249428,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.4233190175345549,0.30236673006679127,0.48544589687433654,0.5613904505865923,0.6500310480476332,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.3919099147123809,0.5281661134289247,-0.430469671362035,0.5712378481152254,0.652843254988829,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.22491628077399384,0.3430559457443642,-0.6090557753351463,0.5994646948489031,0.6677581410975125,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.22491628077399392,0.3430559457443642,-0.6090557753351457,0.5994646948489033,0.6677581410975125,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.1642272079025899,0.2775270742786443,-0.756935359540492,0.626369423747329,0.6739876393842448,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.1610040125045013,0.27192453354051865,-0.7561096765846914,0.6356928871465036,0.6739876393842448,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.16594614935059862,0.27649404794496824,-0.736533270861831,0.6355965751986831,0.6739876393842448,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.5379331655601943,0.3986300645365309,0.4323764173074767,0.622304355970533,0.6739876393842448,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.18619001833489862,0.258238591556796,-0.47192888328807586,0.7675115518527231,0.804059720988567,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.5487989769177024,0.6246033829019971,-0.18666259112007424,0.7783306281925929,0.8058011209523315,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.3860608967047709,0.33771481420657173,0.19302296810662053,0.8316224553574508,0.8509625124587868,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.31285265685566077,0.26608256409425224,0.23360937968765821,0.8692369195657713,0.8792281485262974,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.5516205988117463,0.5371742611952135,0.038286152067122305,0.955707689579123,0.955707689579123,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
