,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glszm_ZoneVariance,0.2500366026911732,0.00018334227436830717,10.413384114770894,0.29259125975762146,0.5177478788576557,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.25,0.0,inf,0.29235199244023835,0.5177478788576557,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.6644299913357088,0.3836684239733074,0.7922571601882681,0.24605334728488437,0.5177478788576557,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.5277032321286377,0.3160337003479697,0.7396484110967345,0.35631533506144225,0.5344730025921635,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.5078559613473949,0.30436336576402667,0.7386246548115859,0.3888603742813701,0.5734042807199865,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.1633273703046143,0.3790339892664633,-1.2145606484210663,0.4241315082658438,0.5857054161766414,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.836672629694931,0.6209660107328091,0.4301489374894099,0.4241315082651278,0.5857054161766414,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.16332737030325006,0.3790339892657357,-1.2145606484303475,0.4241315082643513,0.5857054161766414,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Entropy,0.8366746974079433,0.6209669303781993,0.43015036627550446,0.42412842456358224,0.5857054161766414,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.7230469208090753,0.5429021802046009,0.41339699377191835,0.4552086510197503,0.6187992599799731,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.4684372888007129,0.627766029344437,-0.42237103905737344,0.4996862476988515,0.6191964304945584,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.5276064521312946,0.36643470759445335,0.5259060498564577,0.5088612353406324,0.6191964304945584,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.2961622169235252,0.4420657360321144,-0.5778733174575226,0.5085839831135174,0.6191964304945584,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.4723935478796193,0.6335652924142778,-0.42350404472257075,0.5088612353487691,0.6191964304945584,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.3929277649865314,0.23544089086572847,0.7388992085411461,0.5124375464245585,0.6191964304945584,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Mean,0.293908625902028,0.4603630541708778,-0.6474043553718278,0.5084481771285234,0.6191964304945584,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.3929277649865315,0.23544089086572834,0.7388992085411472,0.5124375464245579,0.6191964304945584,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.3929264005293105,0.23543917132661898,0.7389047354574465,0.5124384252368759,0.6191964304945584,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RootMeanSquared,0.40751097431337424,0.25571502700771376,0.672301969235553,0.532546291450076,0.6346784569336523,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.511289574061152,0.3635102076528824,0.49214473094585787,0.5493193018142458,0.6372103901045454,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.48871042593883374,0.6364897923470949,-0.38115749445786845,0.5493193018142632,0.6372103901045454,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.3309729660746541,0.461495488221847,-0.47960316125272245,0.5795969396029801,0.6634859703349903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
