,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_Uniformity,0.7554492684123701,0.4099623053932362,0.8818436105763938,0.1568726516143611,0.2125154690214766,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.1788888888888889,0.5255555555555556,-1.5547794952247782,0.16679753359154972,0.22239671145539963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.26315653380172677,0.5928541649430485,-1.1717560472944304,0.17575951533713874,0.2308483186517643,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6837261803668735,0.2852634841013179,1.2611235854270402,0.18279217490195337,0.23655457928488086,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.6732494924969081,0.2730603023732188,1.301921647498928,0.19483165157329038,0.2484809469340515,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.2623093668131981,0.681741708059659,-1.3779559221612914,0.20145165521028013,0.2532535094072093,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.6502853635306728,0.25907864503535627,1.3276828482927614,0.21188272048294454,0.26261520285210027,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.14571763874382312,0.441701851128086,-1.5998973560992837,0.2272778439333929,0.2777840314741469,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.820095379264481,0.5376926241981096,0.6090100271716248,0.2524236941611123,0.3042915765229847,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.2212696202135424,0.46373139136266206,-1.067484004175803,0.28119977731828605,0.32994107205345563,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.26543209728979683,0.6124767257596312,-1.206312183766961,0.2800524567232699,0.32994107205345563,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.796,0.5483673469387755,0.5376257637583286,0.29640482059709905,0.33874836639668465,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.175,0.4972222222222221,-1.5065358537643396,0.29382806946506357,0.33874836639668465,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.32666666666666644,0.553333333333333,-0.7603295872317167,0.4083516890694271,0.4548727675710074,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.6733333333333333,0.4466666666666665,0.5921222922940228,0.40835168906942676,0.4548727675710074,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.7384537350876919,0.5523224894346725,0.41899666526495766,0.42390339939321,0.46053702650126516,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.26154626491230815,0.44767751056532745,-0.775393677796772,0.42390339939321,0.46053702650126516,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.23084444444444463,0.4135555555555556,-0.8411601362681054,0.4708977415119827,0.4978505787451651,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.7691555555555556,0.5864444444444444,0.39128095711240407,0.47089774151198227,0.4978505787451651,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.4623769854399814,0.6945164275214487,-0.5869392286605608,0.47522100698402125,0.4978505787451651,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.45328899725268457,0.5587285648691249,-0.301716436718816,0.6619287383644442,0.677322429954315,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.5467110027477702,0.44127143513123884,0.30911205035424694,0.6619287383641257,0.677322429954315,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.7187816570357186,0.6175107777437789,0.21908927538951842,0.7198501963806829,0.7281243365689666,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.6365466533812253,0.5863151739451153,0.11858986067688077,0.8359332492268461,0.8359332492268461,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
