,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glcm_ClusterShade,0.019163585216879542,0.3196251804218765,-4.059941671984939,0.18352969748634007,0.21534151171730567,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.7266737268319297,0.3911646260981921,0.8935318360574905,0.1932999018170198,0.22153977269496838,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.3869225372425448,0.6552613012417241,-0.7600255663158956,0.19632368327988234,0.22153977269496838,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.00561047655390701,0.3030894884252707,-5.755476689484882,0.19636479852508562,0.22153977269496838,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.7318670377641525,0.40188364301351215,0.8648037103717977,0.2088275258367062,0.23261800346367273,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.30400109823690874,0.551924633810672,-0.860394742572655,0.25203029044936276,0.277233319494299,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.4438955794013492,0.1952112842395596,1.1851838907692607,0.2908394051635591,0.31597367474559507,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.35001369743505273,0.12361255149803388,1.5015861410573021,0.3179858146668334,0.34125306939855293,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.3314262983417324,0.12117241485046697,1.4516267797992712,0.3506991272485672,0.37182558069727606,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.42599268527007084,0.6913244237824643,-0.6985342373658016,0.41769445745604017,0.4375846697158516,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.42816493307979364,0.6454555653083404,-0.5921511372804249,0.47973593848767115,0.49666779514017717,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.2034307174860508,0.3565535419701085,-0.8095811969942448,0.5063968706377217,0.5181735420479012,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.559451409927042,0.3908098979046808,0.5175458277498319,0.5486673221601683,0.5549738431045381,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.5980874525611515,0.6858948461576606,-0.19763096400671448,0.6942844369277306,0.6942844369277306,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
