,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glszm_SmallAreaEmphasis,0.31511570853835624,0.6604890859220077,-1.0676530476459827,0.22439117851314086,0.34045558119235164,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceVariance,0.7735930396333375,0.5220304276715083,0.5674409144491165,0.2579835528285401,0.384789027947653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.19683741971316382,0.5435509906509193,-1.4654108713568048,0.2773752811117946,0.40681707896396546,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Skewness,0.26601296447276235,0.4737613710888393,-0.8326640118874354,0.32670172603025005,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.255542863077003,0.5975630441179016,-1.225525628762077,0.36108922921355174,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.8033485493320622,0.5546118801208122,0.5345475464550135,0.3608244237244386,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.25919452738418985,0.5989115802947413,-1.2083077703339258,0.36422400659064513,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7451877873677898,0.41321784952573637,0.8507014558403049,0.3660461506707722,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.7455463625491242,0.391743339599255,0.9283893244608638,0.3431846325431867,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.25165499507322187,0.5988203361002526,-1.2506759825219094,0.3553203252091311,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.25919452738418985,0.5989115802947415,-1.208307770333926,0.3642240065906451,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.3091819098710289,0.5663046139924234,-0.8731223741631587,0.36296775969077427,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.7480272054699968,0.4003222304094887,0.901929008681445,0.3580803478864381,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.24959568699993506,0.5978578269377601,-1.260209441643466,0.3558404540222878,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.2507036731479525,0.5976775956262163,-1.25338432955704,0.3495093897043065,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.25634706203908153,0.5983952755194137,-1.2230004215453387,0.3613228391808731,0.44126111313736915,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.7322648475479636,0.3992792885567319,0.874967302439881,0.3728704946887753,0.4434135612515166,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.27838682197382114,0.600906883000184,-1.1100505273096137,0.37960552907208,0.4454038207779072,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.6590909090909091,0.4358863636363637,0.5965254005646431,0.39062640379954533,0.4523042570310525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.7100986866040151,0.40158032233994573,0.8223309602346193,0.40011964974491604,0.4572795997084755,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.6840723386069096,0.39436194174054184,0.7946285640396182,0.41816017500063296,0.4660321051355647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterTendency,0.2568929533510911,0.45623999476110555,-0.8286256040199426,0.41836973074670014,0.4660321051355647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceEntropy,0.6453543513872955,0.49066491896526687,0.3953534067501143,0.4840484217549801,0.5324532639304781,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.6961805555555555,0.5015625,0.4730320327776668,0.49745660585127327,0.5404466829001487,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.3375293246386577,0.4934634883397262,-0.5479304934143824,0.5300533056690542,0.5619842276973156,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.3375293246386635,0.49346348833973047,-0.5479304934143702,0.5300533056690591,0.5619842276973156,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.4734873627098025,0.5986170930707895,-0.3383075535764064,0.7027733373411197,0.7330631978676221,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Mean,0.34175513674767694,0.4317045123372811,-0.3370811500573372,0.7080724070312259,0.7330631978676221,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.5662698305671476,0.5241335555618264,0.11155519397611978,0.8483459774080385,0.8680749536268301,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.4492187451218858,0.4022918095867836,0.15917576428437888,0.8695195805707443,0.8795140585083391,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.37954953969834904,0.40129424063483726,-0.0803722488627523,0.9278050708633403,0.9278050708633403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
